,Zip,County,State,Year,Total Pop,Male Pop,Pct Male,Female Pop,Pct Female,Total Employable Pop,Full Time Employed Pop,Pct Full Time Employed,Total Households,Household Median Income,Insurable Pop,Insured Pop,Pct Insured,Uninsured Pop,ADI State Rank,ADI Natl Rank,CA DOI Underserved Flag,Tapestry Seg Nr,Tapestry Seg Code,Tapestry Seg Name,Lifemode Code,Lifemode Group,AS Only,ED Only,Inpatient,Inpatient from ED,Opioid Rx Count,Pop w Opioid Rx,Tot Opioid Rx Fills,ALZ,CAN,CLD,DIA,HTD,HYP,INJ,LIV,NEP,OTH,PNF,STK,SUI,Total Deaths,"Total Deaths per 1,000","Alzheimers Deaths per 1,000","Cancer Deaths per 1,000","CLRD Deaths per 1,000","Diabetes Deaths per 1,000","Heart Disease Deaths per 1,000","Hypertension Deaths per 1,000","Accidental Deaths per 1,000","Chronic Liver Disease Deaths per 1,000","Nephrotic Diseases Deaths per 1,000","Other Deaths per 1,000","Pneumonia and Influenza Deaths per 1,000","Stroke Deaths per 1,000","Suicide Deaths per 1,000",C2,C3,C4,C2-C4,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000","C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Opioid Rx per 1,000","Pop w Opioid Rx per 1,000"
306,91978,San Diego,CA,2016,9804,4743,48.4,5061,51.6,6212,3069,67.3,3168,61508,9623,8715,90.6,908,5.30706243602866,25.92937563971341,N,7.0,2B,Pleasantville,2.0,Upscale Avenues,548.0,2478.0,454.0,456.0,3083,1170,3002,5,18,2,3,17,2,3,3,0,14,1,4,0,72,7.343941248470013,0.5099959200326397,1.8359853121175032,0.2039983680130559,0.30599755201958384,1.733986128110975,0.2039983680130559,0.30599755201958384,0.30599755201958384,0.0,1.4279885760913913,0.10199918400652795,0.4079967360261118,0.0,1157,137,1393,2687,55.89555283557732,252.7539779681763,46.30762953896369,46.51162790697674,118.01305589555284,13.97388820889433,142.08486332109342,274.0718074255406,314.46348429212566,119.3390452876377
307,91980,San Diego,CA,2016,595,350,58.8,245,41.2,497,310,100.0,78,0,595,438,73.6,157,10.0,84.0,N,50.0,10E,Rural Bypasses,10.0,Rustic Outposts,55.0,209.0,54.0,52.0,196,90,189,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3.361344537815126,0.0,1.680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680672268907563,0.0,0,0,0,0,92.43697478991596,351.26050420168065,90.7563025210084,87.39495798319327,0.0,0.0,0.0,0.0,329.4117647058824,151.26050420168067
308,92003,San Diego,CA,2016,4905,2529,51.6,2376,48.4,2954,1336,60.9,1811,71128,4890,4576,93.6,314,5.8509659613615455,28.364765409383626,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,294.0,926.0,256.0,245.0,1590,642,1539,2,11,2,0,10,0,3,0,0,6,1,4,0,39,7.951070336391437,0.40774719673802245,2.242609582059123,0.40774719673802245,0.0,2.0387359836901124,0.0,0.6116207951070336,0.0,0.0,1.2232415902140672,0.20387359836901123,0.8154943934760449,0.0,158,30,179,367,59.9388379204893,188.78695208970439,52.191641182466874,49.94903160040775,32.21202854230378,6.116207951070336,36.493374108053004,74.82161060142711,324.1590214067278,130.8868501529052
309,92004,San Diego,CA,2016,2520,1375,54.6,1145,45.4,1403,511,54.6,1230,33487,2520,2282,90.6,238,8.386355960824046,56.65619723066531,N,25.0,6E,Rural Resort Dwellers,6.0,Cozy Country Living,233.0,641.0,133.0,175.0,1275,594,1251,1,5,2,4,10,1,0,1,0,8,0,1,1,34,13.492063492063492,0.3968253968253968,1.984126984126984,0.7936507936507936,1.5873015873015872,3.968253968253968,0.3968253968253968,0.0,0.3968253968253968,0.0,3.1746031746031744,0.0,0.3968253968253968,0.3968253968253968,376,62,475,913,92.46031746031747,254.36507936507934,52.77777777777778,69.44444444444444,149.20634920634922,24.6031746031746,188.4920634920635,362.3015873015873,505.9523809523809,235.71428571428572
310,92007,San Diego,CA,2016,11929,5761,48.3,6168,51.7,7856,4120,64.0,4461,98264,11918,11117,93.3,801,1.251677852348993,1.9319271332694152,N,6.0,2A,Urban Chic,2.0,Upscale Avenues,800.0,2045.0,544.0,379.0,3071,1350,2948,7,9,7,1,18,1,5,2,2,10,2,2,0,66,5.532735350825718,0.5868052644815156,0.7544639114762344,0.5868052644815156,0.08382932349735937,1.5089278229524687,0.08382932349735937,0.4191466174867969,0.16765864699471875,0.16765864699471875,0.8382932349735938,0.16765864699471875,0.16765864699471875,0.0,500,89,552,1141,67.06345879788749,171.4309665520999,45.603151982563496,31.771313605499202,41.914661748679684,7.4608097912649844,46.27378657054238,95.64925811048705,257.4398524603906,113.16958672143517
311,92008,San Diego,CA,2016,26968,13630,50.5,13338,49.5,18412,9778,65.9,11263,77802,26391,23262,88.1,3129,3.2954826732673266,13.148514851485148,N,5.0,1E,Exurbanites,2.0,Upscale Avenues,1632.0,5452.0,1177.0,1261.0,11824,4651,11145,18,64,10,4,61,5,14,1,0,45,1,18,4,245,9.084841293384752,0.6674577276772471,2.3731830317413234,0.3708098487095817,0.1483239394838327,2.2619400771284486,0.18540492435479086,0.5191337881934144,0.03708098487095818,0.0,1.668644319193118,0.03708098487095818,0.6674577276772471,0.1483239394838327,13726,2577,17992,34295,60.516167309403734,202.16552951646398,43.644319193117774,46.759121922278254,508.97359833877186,95.55769801245921,667.1610797982794,1271.6923761495104,438.44556511420944,172.46366063482645
312,92009,San Diego,CA,2016,44330,21590,48.7,22740,51.3,27852,14030,65.6,16396,112189,44028,41631,94.6,2397,2.5133625847626644,7.358595931392102,N,3.0,1C,Boomburbs,1.0,Affluent Estates,2696.0,6914.0,1651.0,1417.0,13308,5676,12571,26,62,19,4,73,5,7,3,3,57,5,25,6,295,6.6546356868937515,0.5865102639296188,1.3986013986013985,0.428603654410106,0.09023234829686443,1.6467403564177758,0.11279043537108054,0.15790660951951274,0.06767426122264832,0.06767426122264832,1.285810963230318,0.11279043537108054,0.5639521768554027,0.13534852244529663,23246,7298,9698,40242,60.816602752086624,155.96661403113015,37.2434017595308,31.964809384164226,524.3852921272277,164.62891946762915,218.7683284457478,907.7825400406045,300.20302278366796,128.0397022332506
313,92010,San Diego,CA,2016,15551,7437,47.8,8114,52.2,9816,4960,68.0,5736,97770,15500,14185,91.5,1315,4.0086206896551735,12.617456896551724,N,13.0,4A,Soccer Moms,2.0,Upscale Avenues,955.0,2752.0,736.0,490.0,4474,1732,4375,10,19,5,0,21,0,3,2,1,18,2,10,2,93,5.980322808822584,0.6430454633142563,1.2217863802970872,0.32152273165712814,0.0,1.3503954729599383,0.0,0.19291363899427688,0.12860909266285125,0.06430454633142563,1.1574818339656614,0.12860909266285125,0.6430454633142563,0.12860909266285125,968,105,1321,2394,61.41084174651148,176.96611150408333,47.32814609992927,31.509227702398558,62.246800848820016,6.751977364799692,84.94630570381325,153.94508391743298,287.6985402867983,111.3754742460292
314,92011,San Diego,CA,2016,24899,12004,48.2,12895,51.8,15467,7604,65.5,9388,105049,24810,23574,95.0,1236,2.3148991541964867,5.597918022121014,N,6.0,2A,Urban Chic,2.0,Upscale Avenues,1627.0,3963.0,1014.0,743.0,5575,2477,5287,15,41,2,1,29,2,7,2,0,29,2,9,5,144,5.783364793766818,0.6024338326840436,1.6466524760030523,0.08032451102453915,0.040162255512269575,1.1647054098558176,0.08032451102453915,0.281135788585887,0.08032451102453915,0.0,1.1647054098558176,0.08032451102453915,0.36146029961042614,0.20081127756134784,7801,969,8346,17116,65.34398971846258,159.1630185951243,40.72452708944134,29.84055584561629,313.3057552512149,38.91722559138921,335.19418450540184,687.4171653480059,223.90457448090285,99.48190690389173
315,92014,San Diego,CA,2016,13665,6906,50.5,6759,49.5,8554,4319,64.2,6148,120882,13623,12809,94.0,814,1.0032435129740518,1.6397205588822354,N,5.0,1E,Exurbanites,1.0,Affluent Estates,1466.0,1809.0,622.0,417.0,3624,1715,3457,7,33,2,1,22,1,5,2,1,15,1,6,1,97,7.098426637394804,0.5122575923893158,2.4149286498353457,0.1463593121112331,0.07317965605561655,1.6099524332235637,0.07317965605561655,0.3658982802780827,0.1463593121112331,0.07317965605561655,1.0976948408342482,0.07317965605561655,0.43907793633369924,0.07317965605561655,8670,1085,10653,20408,107.28137577753384,132.38199780461034,45.51774606659349,30.515916575192097,634.4676180021954,79.39992682034394,779.5828759604831,1493.4504207830223,265.20307354555433,125.50311013538237
316,92019,San Diego,CA,2016,43200,21893,50.7,21307,49.3,28387,12599,62.3,14972,74400,42981,39064,90.9,3917,5.1202770780856435,24.98866498740555,N,4.0,1D,Savvy Suburbanites,1.0,Affluent Estates,2885.0,10832.0,2033.0,2131.0,16070,6320,15525,24,81,15,19,82,6,15,5,1,62,5,25,8,348,8.055555555555555,0.5555555555555556,1.875,0.3472222222222222,0.4398148148148148,1.8981481481481481,0.1388888888888889,0.3472222222222222,0.11574074074074074,0.023148148148148147,1.4351851851851851,0.11574074074074074,0.5787037037037037,0.18518518518518517,1601,192,1277,3070,66.7824074074074,250.74074074074076,47.06018518518518,49.3287037037037,37.06018518518518,4.444444444444445,29.560185185185187,71.06481481481482,371.9907407407407,146.29629629629628
317,92020,San Diego,CA,2016,58554,29655,50.6,28899,49.4,38732,15567,58.0,19188,50617,57213,49236,86.1,7977,7.3352874432677755,51.67208774583964,N,53.0,11C,Metro Fusion,11.0,Midtown Singles,3572.0,20831.0,3437.0,4658.0,30477,10683,29379,24,121,24,17,129,15,30,13,4,118,13,35,6,549,9.375960651706118,0.4098780612767701,2.0664685589370495,0.4098780612767701,0.2903302934043789,2.2030945793626393,0.2561737882979814,0.5123475765959628,0.22201728319158384,0.06831301021279503,2.015233801277453,0.22201728319158384,0.5977388393619565,0.10246951531919253,16060,1338,16932,34330,61.00351812002596,355.7570789356833,58.697954025344124,79.5505003927998,274.276736004372,22.850701916179936,289.1689722307613,586.2964101513132,520.4939030638385,182.44697202582233
318,92021,San Diego,CA,2016,69552,35049,50.4,34503,49.6,46389,18765,57.4,22405,48569,68668,59836,87.1,8832,7.115586690017513,42.35201401050789,N,53.0,11C,Metro Fusion,8.0,Middle Ground,4028.0,23259.0,3652.0,4479.0,32785,11585,31938,23,138,32,12,114,9,34,15,0,101,11,34,8,531,7.634575569358178,0.3306878306878307,1.984126984126984,0.46008741660915575,0.1725327812284334,1.6390614216701174,0.12939958592132506,0.488842880147228,0.21566597653554176,0.0,1.4521509086726478,0.1581550494593973,0.488842880147228,0.11502185415228894,19022,2947,25448,47417,57.91350356567748,334.41166321601105,52.5074764205199,64.39786059351277,273.493213710605,42.371175523349436,365.88451805843107,681.7489072923855,471.3739360478491,166.5660225442834
319,92024,San Diego,CA,2016,50246,24608,49.0,25638,51.0,32709,16330,63.3,19249,101096,49918,45713,91.6,4205,1.9955067398901647,5.015976035946081,N,6.0,2A,Urban Chic,2.0,Upscale Avenues,3172.0,9359.0,2334.0,1757.0,16034,6870,15257,48,70,24,11,88,4,14,8,1,73,8,26,4,379,7.542888986187955,0.9552999243720893,1.3931457230426303,0.47764996218604466,0.21892289933527048,1.7513831946821639,0.07960832703100744,0.27862914460852606,0.15921665406201488,0.01990208175775186,1.4528519683158858,0.15921665406201488,0.5174541257015484,0.07960832703100744,42600,10076,47428,100104,63.129403335588904,186.26358317079965,46.45145882259284,34.96795764837002,847.8286828802293,200.53337579110774,943.9159336066552,1992.2779922779923,319.1099789037933,136.72730167575529
320,92025,San Diego,CA,2016,53742,26834,49.9,26908,50.1,35335,15175,58.7,15184,50774,52977,40199,75.9,12778,6.438579181055747,36.693142575234326,N,60.0,13A,International Marketplace,13.0,Next Wave,2347.0,16912.0,2689.0,2619.0,18251,6900,17603,40,68,18,15,86,5,26,7,4,84,6,20,5,384,7.145249525510774,0.7442968255740389,1.2653046034758662,0.3349335715083175,0.2791113095902646,1.6002381749841836,0.09303710319675486,0.4837929366231253,0.13025194447545682,0.0744296825574039,1.5630233337054817,0.11164452383610585,0.37214841278701943,0.09303710319675486,42976,6057,44709,93742,43.67161624055673,314.6886978527036,50.035354099214764,48.7328346544602,799.6725093967474,112.70514681254883,831.9191693647426,1744.296825574039,339.60403408879466,128.3912024115217
321,92026,San Diego,CA,2016,49327,24316,49.3,25011,50.7,32172,14379,61.9,16733,59539,48987,42272,86.3,6715,5.856749311294767,29.680134680134678,N,7.0,2B,Pleasantville,2.0,Upscale Avenues,2726.0,13633.0,2623.0,2386.0,17491,6733,16730,46,106,22,7,86,9,18,7,3,92,5,24,4,429,8.697062460721309,0.9325521519654549,2.14892452409431,0.4460032031139133,0.14191011008169968,1.7434670667180245,0.18245585581932816,0.3649117116386563,0.14191011008169968,0.06081861860644272,1.8651043039309099,0.1013643643440712,0.48654894885154176,0.08109149147525696,1796,353,2980,5129,55.26385144038762,276.3800758205445,53.175745534899754,48.37107466499078,36.410079672390374,7.1563241226914265,60.41316114906643,103.97956494414822,354.5928193484298,136.49725302572628
322,92027,San Diego,CA,2016,56899,28437,50.0,28462,50.0,37442,16979,62.5,16137,56250,56567,46388,82.0,10179,6.3364832939588265,36.303408707391156,N,28.0,7B,Urban Villages,7.0,Ethnic Enclaves,2573.0,16190.0,2778.0,2451.0,17989,6973,17409,36,65,14,14,66,8,29,4,2,73,6,27,2,346,6.080950456071284,0.6327000474525035,1.1423750856781314,0.24605001845375138,0.24605001845375138,1.1599500869962565,0.1406000105450008,0.5096750382256279,0.0703000052725004,0.0351500026362502,1.282975096223132,0.10545000790875059,0.4745250355893777,0.0351500026362502,765,231,1915,2911,45.220478391535885,284.5392713404454,48.82335366175152,43.07632823072462,13.4448760083657,4.059825304486898,33.656127524209566,51.16082883706216,316.15669871175237,122.5504841912863
323,92028,San Diego,CA,2016,48468,24351,50.2,24117,49.8,29815,12887,62.5,16610,60196,47379,41463,87.5,5916,5.140176350893059,22.725977843092927,N,5.0,1E,Exurbanites,1.0,Affluent Estates,2336.0,10061.0,2223.0,2314.0,15964,6101,15381,38,115,16,10,102,4,22,9,4,83,5,29,6,443,9.140051167780804,0.7840224478006107,2.3726995130807955,0.33011471486341504,0.2063216967896344,2.1044813072542707,0.08252867871585376,0.45390773293719566,0.18568952711067097,0.08252867871585376,1.7124700833539654,0.1031608483948172,0.5983329206899398,0.12379301807378064,8417,745,10806,19968,48.19674837005859,207.58025914005114,45.86531319633573,47.7428406371214,173.66097218783528,15.370966410827762,222.95122555087892,411.98316414954195,329.3719567549723,125.87686721135594
324,92029,San Diego,CA,2016,18758,9287,49.5,9471,50.5,12294,6397,66.9,6929,86250,18542,16917,91.2,1625,4.446106240330066,20.172253739040737,N,5.0,1E,Exurbanites,1.0,Affluent Estates,1247.0,4068.0,877.0,792.0,6218,2515,6062,7,40,13,5,36,3,7,4,1,31,1,11,3,162,8.636315172193198,0.3731741123787184,2.1324234993069626,0.6930376372747628,0.26655293741337033,1.9191811493762663,0.15993176244802218,0.3731741123787184,0.2132423499306962,0.05331058748267405,1.6526282119628957,0.05331058748267405,0.5864164623094147,0.15993176244802218,21253,749,6763,28765,66.47830259089456,216.86746987951807,46.75338522230515,42.22198528627785,1133.0099157692716,39.92963002452287,360.53950314532466,1533.4790489391191,331.4852329672673,134.07612751892526
325,92036,San Diego,CA,2016,2700,1381,51.1,1319,48.9,1485,627,59.4,1161,45156,2611,2280,87.3,331,5.693623085144282,32.43534022087639,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,245.0,886.0,149.0,199.0,1707,602,1648,0,11,0,1,6,1,1,1,0,6,0,2,0,29,10.74074074074074,0.0,4.0740740740740735,0.0,0.37037037037037035,2.2222222222222223,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.0,2.2222222222222223,0.0,0.7407407407407407,0.0,187,27,262,476,90.74074074074075,328.14814814814815,55.18518518518518,73.7037037037037,69.25925925925925,10.0,97.03703703703704,176.29629629629628,632.2222222222223,222.96296296296296
326,92037,San Diego,CA,2016,38659,18228,47.2,20431,52.8,23872,11393,62.8,16818,102297,38348,36798,96.0,1550,1.9690274623167456,5.658269667561428,N,1.0,1A,Top Tier,1.0,Affluent Estates,3679.0,5839.0,1736.0,1321.0,11262,5308,10712,20,79,8,4,79,8,8,1,1,68,7,20,6,309,7.992964122196642,0.5173439561292325,2.0435086267104685,0.206937582451693,0.1034687912258465,2.0435086267104685,0.206937582451693,0.206937582451693,0.025867197806461625,0.025867197806461625,1.7589694508393905,0.18107038464523137,0.5173439561292325,0.15520318683876977,71878,12117,65902,149897,95.16542072997233,151.03856799192943,44.90545539201738,34.17056830233581,1859.2824439328488,313.43283582089555,1704.700069841434,3877.415349595178,291.3163816963708,137.3030859566983
327,92040,San Diego,CA,2016,43191,21451,49.7,21740,50.3,27959,13634,66.0,14792,66960,42733,38922,91.1,3811,6.293613179869103,31.35025953509366,N,7.0,2B,Pleasantville,2.0,Upscale Avenues,2916.0,12224.0,2230.0,2634.0,23256,7517,22311,13,95,29,13,88,5,26,8,1,60,5,16,7,366,8.47398763631312,0.3009886318909032,2.199532309971985,0.6714361788335533,0.3009886318909032,2.0374615081845757,0.11576485841957815,0.6019772637818064,0.18522377347132504,0.02315297168391563,1.389178301034938,0.11576485841957815,0.3704475469426501,0.1620708017874094,1892,469,3107,5468,67.51406543029798,283.02192586418465,51.63112685513185,60.98492741543377,43.80542242596837,10.858743719756431,71.93628302192587,126.60044916765068,538.4455094811419,174.0408881479938
328,92054,San Diego,CA,2016,42523,21653,50.9,20870,49.1,29427,14857,65.5,15622,53519,40911,34884,85.3,6027,5.210002427773731,31.017722748239866,N,62.0,13C,NeWest Residents,8.0,Middle Ground,1968.0,10362.0,1933.0,1727.0,15337,5839,14810,14,70,13,7,63,1,29,6,1,33,4,16,6,263,6.1848881781624065,0.3292335912329798,1.646167956164899,0.3057169061449098,0.1646167956164899,1.481551160548409,0.023516685088069988,0.6819838675540295,0.14110011052841992,0.023516685088069988,0.7760506079063095,0.09406674035227995,0.3762669614091198,0.14110011052841992,7193,487,6047,13727,46.28083625332173,243.6798908825812,45.45775227523928,40.61331514709687,169.1555158384874,11.452625637890083,142.2053947275592,322.81353620393674,360.67539919572937,137.31392422924065
329,92055,San Diego,CA,2016,12926,12155,94.0,771,6.0,12710,11257,89.0,103,0,368,368,100.0,0,7.0,30.0,N,65.0,14A,Military Proximity,14.0,Scholars and Patriots,4.0,101.0,26.0,24.0,60,31,51,0,1,0,0,0,0,3,0,0,0,0,0,3,7,0.5415441745319511,0.0,0.07736345350456444,0.0,0.0,0.0,0.0,0.23209036051369333,0.0,0.0,0.0,0.0,0.0,0.23209036051369333,358,61,453,872,0.3094538140182578,7.81370880396101,2.0114497911186757,1.8567228841095467,27.69611635463407,4.719170663778431,35.04564443756769,67.4609314559802,4.641807210273867,2.398267058641498
330,92056,San Diego,CA,2016,53920,26836,49.8,27084,50.2,34540,16140,63.4,19769,63109,53145,47037,88.5,6108,5.407569596496716,22.476696903346888,N,7.0,2B,Pleasantville,2.0,Upscale Avenues,3053.0,14182.0,2586.0,2551.0,21085,7713,20127,37,95,28,11,112,6,18,9,1,91,6,34,12,460,8.531157270029674,0.6862017804154303,1.7618694362017804,0.5192878338278931,0.2040059347181009,2.0771513353115725,0.11127596439169139,0.33382789317507416,0.16691394658753708,0.018545994065281898,1.6876854599406528,0.11127596439169139,0.6305637982195846,0.22255192878338279,24117,2484,15000,41601,56.62091988130564,263.0192878338279,47.95994065281899,47.31083086053412,447.27373887240356,46.068249258160236,278.18991097922844,771.5318991097922,391.04228486646883,143.04525222551928
331,92057,San Diego,CA,2016,57125,28338,49.6,28787,50.4,37478,17401,64.9,19025,63473,56038,50461,90.0,5577,5.656769176387416,26.31954754330152,N,7.0,2B,Pleasantville,2.0,Upscale Avenues,2766.0,12340.0,2523.0,2241.0,17350,6519,16709,34,84,26,13,91,5,17,4,2,64,3,25,13,381,6.669584245076587,0.5951859956236324,1.4704595185995624,0.4551422319474836,0.2275711159737418,1.5929978118161925,0.087527352297593,0.2975929978118162,0.07002188183807441,0.035010940919037205,1.1203501094091906,0.0525164113785558,0.437636761487965,0.2275711159737418,4215,612,5753,10580,48.42013129102845,216.01750547045953,44.16630196936543,39.22975929978118,73.7855579868709,10.713347921225383,100.7089715536105,185.20787746170677,303.7199124726477,114.11816192560174
332,92058,San Diego,CA,2016,46463,24986,53.8,21477,46.2,29768,15488,73.6,14066,43855,39352,36037,91.6,3315,7.204457779682813,40.9948564080583,N,65.0,14A,Military Proximity,14.0,Scholars and Patriots,1216.0,7630.0,1763.0,1234.0,8004,2981,7727,2,38,7,2,41,1,17,5,1,28,4,9,8,163,3.5081677894238426,0.043045003551212796,0.817855067473043,0.15065751242924477,0.043045003551212796,0.8824225727998622,0.021522501775606398,0.36588253018530875,0.10761250887803199,0.021522501775606398,0.6026300497169791,0.08609000710242559,0.19370251598045757,0.17218001420485118,188,110,1169,1467,26.171362159137377,164.2166885478768,37.944170630394076,26.558767191098294,4.046230333814003,2.367475195316704,25.159804575683875,31.573510104814588,172.2661042119536,64.15857779308266
333,92059,San Diego,CA,2016,1177,572,48.6,605,51.4,667,167,56.2,352,66288,1177,907,77.1,270,5.956521739130435,22.82782608695652,N,7.0,2B,Pleasantville,2.0,Upscale Avenues,129.0,900.0,104.0,181.0,750,309,741,1,4,0,0,7,1,4,0,0,0,0,3,1,21,17.84197111299915,0.8496176720475787,3.3984706881903146,0.0,0.0,5.9473237043330505,0.8496176720475787,3.3984706881903146,0.0,0.0,0.0,0.0,2.548853016142736,0.8496176720475787,0,0,0,0,109.60067969413764,764.6559048428207,88.36023789294816,153.78079864061172,0.0,0.0,0.0,0.0,637.2132540356839,262.5318606627018
334,92061,San Diego,CA,2016,2046,1163,56.8,883,43.2,987,469,75.4,596,52500,2044,1728,84.5,316,4.916867469879519,19.492771084337353,N,28.0,7B,Urban Villages,7.0,Ethnic Enclaves,193.0,939.0,169.0,195.0,1187,452,1111,0,8,1,0,5,0,1,0,0,4,0,2,0,21,10.263929618768328,0.0,3.9100684261974585,0.4887585532746823,0.0,2.4437927663734116,0.0,0.4887585532746823,0.0,0.0,1.9550342130987293,0.0,0.9775171065493646,0.0,28,0,0,28,94.33040078201368,458.9442815249267,82.6001955034213,95.30791788856305,13.685239491691105,0.0,0.0,13.685239491691105,580.156402737048,220.9188660801564
