,Zip,County,State,year,2016_Census_Pop_Est,AS Only,ED Only,Inpatient,Inpatient from ED,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000",Rx_count_Dis,C2,C3,C4,C2-C4,Pct_C2,Pct_C2-C4,"C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Tot Rx per 1,000",ADI_STATERNK,ADI_NATRANK
84,90250.0,Los Angeles,CA,2016.0,96987.0,4139.0,32330.0,5345.0,5108.0,0.04267582253291678,0.3333436439935249,0.055110478723952694,0.05266685225855011,17403.0,7847.0,2591.0,12826.0,23264.0,0.4508992702407631,1.3367810147675687,0.080907750523266,0.026714920556363222,0.1322445276171033,0.23986719869673256,0.17943641931392867,5.887936548548035,30.52884738390687
85,90254.0,Los Angeles,CA,2016.0,19726.0,1268.0,2349.0,844.0,553.0,0.06428064483422893,0.1190814153908547,0.042786170536347964,0.028034066713981547,2966.0,6409.0,857.0,4167.0,11433.0,2.1608226567768036,3.854686446392448,0.3249011456960357,0.04344519922944337,0.21124404339450473,0.5795903883199838,0.1503599310554598,1.0382763601348095,1.8430428502648049
86,90255.0,Los Angeles,CA,2016.0,75770.0,2665.0,25644.0,3528.0,3468.0,0.035172231753992346,0.3384452949716247,0.04656196383793058,0.04577009370463244,5915.0,4105.0,2602.0,11401.0,18108.0,0.6939983093829247,3.061369399830938,0.054177114953147684,0.0343407681140293,0.1504685231622014,0.2389864062293784,0.07806519730764154,7.362707039337474,39.41589026915114
87,90260.0,Los Angeles,CA,2016.0,35569.0,1524.0,10347.0,1782.0,1820.0,0.04284629874328769,0.2908993786724395,0.05009980601085215,0.05116815204250893,5584.0,4375.0,3339.0,6819.0,14533.0,0.7834885386819485,2.6026146131805157,0.12300036548680031,0.09387387893952599,0.19171188394388372,0.40858612837021,0.15699063791503837,5.543459675121117,22.15873468224565
88,90262.0,Los Angeles,CA,2016.0,71197.0,2365.0,24946.0,4057.0,3412.0,0.03321769175667514,0.35037993173869686,0.05698273803671503,0.04792336755762181,7399.0,8774.0,2797.0,10190.0,21761.0,1.185835923773483,2.9410731179889176,0.1232355295869208,0.03928536314732362,0.14312400803404637,0.3056449007682908,0.10392291810048176,7.048744146445296,38.196253724989354
90,90265.0,Los Angeles,CA,2016.0,18394.0,983.0,2376.0,690.0,703.0,0.05344133956725019,0.12917255626834837,0.03751223224964662,0.03821898445145156,4167.0,4922.0,1683.0,9860.0,16465.0,1.1811855051595872,3.951283897288217,0.2675872567141459,0.09149722735674677,0.5360443622920518,0.8951288463629444,0.22654126345547462,1.0190681479025037,1.6831371248549165
91,90266.0,Los Angeles,CA,2016.0,35573.0,2593.0,3749.0,1435.0,1176.0,0.07289236218480308,0.10538891856183061,0.04033958339189835,0.03305878053579962,7795.0,16964.0,2883.0,15666.0,35513.0,2.176266837716485,4.555869146889031,0.4768785314704973,0.08104461248699857,0.44039018356618786,0.9983133275236837,0.21912686588142694,1.0004037141703674,1.3439644731530076
92,90270.0,Los Angeles,CA,2016.0,27575.0,882.0,8460.0,1428.0,1135.0,0.03198549410698096,0.3067996373526745,0.05178603807796917,0.04116047144152312,1675.0,720.0,1197.0,1555.0,3472.0,0.4298507462686567,2.072835820895522,0.026110607434270173,0.04340888485947416,0.05639165911151405,0.12591115140525838,0.06074342701722575,7.472447114129015,40.120919300078356
93,90272.0,Los Angeles,CA,2016.0,23151.0,1739.0,3122.0,911.0,907.0,0.07511554576476179,0.13485378601356313,0.03935035203662909,0.03917757332296661,3914.0,7759.0,3181.0,12072.0,23012.0,1.9823709759836485,5.879407256004088,0.3351475098267893,0.13740227204008465,0.5214461578333549,0.9939959397002289,0.16906397131873352,1.0025157232704405,1.0125786163522013
94,90274.0,Los Angeles,CA,2016.0,25503.0,2399.0,3293.0,1077.0,1194.0,0.09406736462376976,0.12912206407089363,0.04223032584401835,0.04681802140924597,3978.0,7617.0,1926.0,8146.0,17689.0,1.9147812971342384,4.446706887883359,0.2986707446182802,0.0755205269968239,0.3194134023448222,0.6936046739599263,0.15598164921773908,1.0,1.2810532341156269
95,90275.0,Los Angeles,CA,2016.0,42545.0,3479.0,6543.0,1771.0,1959.0,0.0817722411564226,0.15379010459513456,0.041626513103772474,0.04604536373251851,1950.0,3840.0,899.0,5219.0,9958.0,1.9692307692307693,5.1066666666666665,0.09025737454459984,0.021130567634269598,0.12267011399694441,0.23405805617581385,0.04583382301092961,1.4136510738452486,2.902618417181524
96,90277.0,Los Angeles,CA,2016.0,35204.0,2695.0,5772.0,1651.0,1545.0,0.07655380070446541,0.16395864106351551,0.04689807976366322,0.04388705828883081,10988.0,18041.0,3471.0,22829.0,44341.0,1.6418820531488898,4.035402257007645,0.5124701738438814,0.09859675036927622,0.6484774457448017,1.2595443699579594,0.31212362231564594,2.0889755405884443,5.965260545905707
97,90278.0,Los Angeles,CA,2016.0,40582.0,2707.0,6915.0,2165.0,1605.0,0.06670445024887882,0.17039574195456114,0.05334877531910699,0.03954955398945345,7843.0,2555.0,503.0,3076.0,6134.0,0.3257682009435165,0.7820986867270178,0.06295894731654428,0.012394657730028092,0.07579715144645409,0.15115075649302648,0.19326302301512985,2.2198864830775697,5.3437040151355895
98,90280.0,Los Angeles,CA,2016.0,95219.0,3630.0,28315.0,4519.0,3722.0,0.038122643590039806,0.29736712210798266,0.047459015532614286,0.03908883731188103,9802.0,1812.0,1413.0,6797.0,10022.0,0.1848602326055907,1.022444399102224,0.01902981547800334,0.014839475314800617,0.0713828122538569,0.10525210304666086,0.10294163979877965,6.7877589967284635,31.442202835332605
100,90291.0,Los Angeles,CA,2016.0,27277.0,1412.0,6028.0,1226.0,894.0,0.05176522344832643,0.22099204457968252,0.0449462917476262,0.032774865271107526,3509.0,2063.0,790.0,2573.0,5426.0,0.5879167854089484,1.5463094898831575,0.07563148440077722,0.028962129266414928,0.09432855519301976,0.1989221688602119,0.12864317923525315,1.6482678983833718,5.964665127020784
101,90292.0,Los Angeles,CA,2016.0,22482.0,1594.0,5658.0,1356.0,936.0,0.07090116537674584,0.2516680010675207,0.060314918601547904,0.041633306645316254,18793.0,18081.0,4316.0,17115.0,39512.0,0.9621135529186399,2.1024849678071624,0.8042433947157727,0.19197580286451382,0.7612756872164398,1.7574948847967262,0.835913174984432,3.16074357572444,16.730727173318755
102,90293.0,Los Angeles,CA,2016.0,12649.0,759.0,1732.0,585.0,446.0,0.06000474345798087,0.1369278203810578,0.046248715313463515,0.03525970432445252,1337.0,358.0,108.0,433.0,899.0,0.2677636499626028,0.6724008975317876,0.028302632619179383,0.008538224365562496,0.03423195509526445,0.07107281208000632,0.10570005534034312,2.243851018973998,6.33731553056922
103,90301.0,Los Angeles,CA,2016.0,36429.0,1442.0,15820.0,2126.0,3062.0,0.039583848033160396,0.43426940075214804,0.0583600977243405,0.08405391309121854,16160.0,15281.0,4572.0,19426.0,39279.0,0.9456064356435644,2.430631188118812,0.41947349639023856,0.12550440583051964,0.5332564714924922,1.0782343737132505,0.4436026242828516,7.595015576323987,46.504969589081746
104,90302.0,Los Angeles,CA,2016.0,31064.0,1253.0,10714.0,1644.0,1834.0,0.040336080350244656,0.34490084985835695,0.05292299768220448,0.05903940252382179,430.0,116.0,129.0,131.0,376.0,0.26976744186046514,0.8744186046511628,0.0037342261138295133,0.0041527169714138555,0.004217100180272985,0.012104043265516354,0.013842389904712852,7.317677198975235,43.759692570452614
105,90303.0,Los Angeles,CA,2016.0,25134.0,946.0,9648.0,1403.0,1724.0,0.037638258932123816,0.3838624970159943,0.05582080050927031,0.0685923450306358,11287.0,268.0,1810.0,1895.0,3973.0,0.023744130415522282,0.35199787365996277,0.010662847139333175,0.07201400493355614,0.07539587809341927,0.15807273016630857,0.44907296888676695,6.3863106040964475,29.617578428830694
106,90304.0,Los Angeles,CA,2016.0,27008.0,949.0,8889.0,1342.0,1310.0,0.035137736966824644,0.3291247037914692,0.049688981042654026,0.04850414691943128,1841.0,260.0,433.0,292.0,985.0,0.1412275936990766,0.5350353068984248,0.009626777251184835,0.01603228672985782,0.010811611374407584,0.03647067535545024,0.06816498815165876,6.959041916167664,34.16670658682635
108,90401.0,Los Angeles,CA,2016.0,7621.0,486.0,3612.0,472.0,567.0,0.06377115864059835,0.47395354940296547,0.061934129379346545,0.07439968508069807,2197.0,4765.0,2849.0,6519.0,14133.0,2.1688666363222575,6.432862994993172,0.6252460307046319,0.37383545466474216,0.8553995538643223,1.8544810392336963,0.28828237764072956,6.04228624535316,42.689591078066904
109,90402.0,Los Angeles,CA,2016.0,11410.0,883.0,1659.0,446.0,456.0,0.07738825591586328,0.14539877300613496,0.03908851884312007,0.039964943032427695,418.0,1354.0,241.0,2077.0,3672.0,3.2392344497607657,8.78468899521531,0.11866783523225241,0.02112182296231376,0.1820333041191937,0.32182296231375984,0.03663453111305872,1.0,1.4287749287749287
110,90403.0,Los Angeles,CA,2016.0,24539.0,1829.0,4480.0,1129.0,1190.0,0.07453441460532215,0.18256652675333143,0.0460083948001141,0.048494233668853665,6528.0,19807.0,3838.0,27331.0,50976.0,3.0341605392156863,7.8088235294117645,0.8071641061167937,0.1564040914462692,1.1137780675659155,2.0773462651289782,0.26602551041199723,1.7446718717028908,6.222620806077233
111,90404.0,Los Angeles,CA,2016.0,22201.0,1331.0,8058.0,988.0,1338.0,0.05995225440295482,0.3629566235755146,0.04450249988739246,0.06026755551551732,23936.0,56829.0,10682.0,65847.0,133358.0,2.37420621657754,5.57144050802139,2.559749560830593,0.4811494977703707,2.9659474798432504,6.006846538444214,1.078149632899419,4.3925,23.32425
112,90405.0,Los Angeles,CA,2016.0,28861.0,1962.0,5998.0,1276.0,1134.0,0.06798101243893143,0.20782370673226847,0.044211912269152144,0.039291777831675964,4305.0,4165.0,1660.0,3980.0,9805.0,0.967479674796748,2.277584204413473,0.14431239388794567,0.05751706455077787,0.13790235958559993,0.3397318180243235,0.14916323065728837,1.5549702244617498,4.201557489693083
113,90501.0,Los Angeles,CA,2016.0,43405.0,2414.0,13143.0,2255.0,2143.0,0.05561571247552125,0.30279921668010595,0.051952540029950464,0.04937219214376224,10763.0,2783.0,887.0,6072.0,9742.0,0.2585710303818638,0.9051379726841958,0.06411703720769496,0.020435433705794263,0.13989171754406174,0.22444418845755099,0.24796682409860615,3.963338365322407,15.23808496872978
114,90502.0,Los Angeles,CA,2016.0,17855.0,1078.0,4844.0,918.0,1289.0,0.06037524502940353,0.2712965555866704,0.05141416970036404,0.07219266311957435,10488.0,5601.0,577.0,5556.0,11734.0,0.5340389016018307,1.1188024408848207,0.31369364323718846,0.03231587790534864,0.3111733408008961,0.6571828619434332,0.5873984878185382,5.190974133186571,20.290038525041272
115,90503.0,Los Angeles,CA,2016.0,44562.0,2816.0,7957.0,2195.0,2461.0,0.0631928548987927,0.17856020824918092,0.04925721466720524,0.05522642610295768,20288.0,42668.0,4950.0,31447.0,79065.0,2.103115141955836,3.897131309148265,0.9574974193258831,0.11108119025178403,0.7056909474440106,1.7742695570216778,0.45527579552084735,3.178428351309708,11.031587057010784
116,90504.0,Los Angeles,CA,2016.0,33609.0,2178.0,6722.0,1582.0,1675.0,0.06480407033830224,0.20000595078699157,0.047070725103394925,0.049837841054479456,2040.0,1046.0,470.0,2864.0,4380.0,0.5127450980392156,2.1470588235294117,0.031122615965961498,0.013984349430212146,0.0852152697194204,0.13032223511559404,0.06069802731411229,3.1995971802618333,9.568781470292043
117,90505.0,Los Angeles,CA,2016.0,37242.0,2973.0,6947.0,2013.0,1905.0,0.07982922506847108,0.186536705869717,0.05405187691316256,0.05115192524569035,25138.0,63592.0,11137.0,64746.0,139475.0,2.529715967857427,5.548372981144085,1.707534504054562,0.2990440900059073,1.7385210246495892,3.7450996187100585,0.674990602008485,2.6624726477024065,7.011487964989059
119,90601.0,Los Angeles,CA,2016.0,34169.0,2675.0,9676.0,1737.0,1482.0,0.07828733647458222,0.2831806608329187,0.050835552693962366,0.043372647721619015,5483.0,2435.0,599.0,3743.0,6777.0,0.4440999452854277,1.2360021885828927,0.07126342591237672,0.01753051011150458,0.10954373847639673,0.19833767450027803,0.16046709005238666,4.612568639414277,23.086638194020747
120,90602.0,Los Angeles,CA,2016.0,26778.0,1788.0,9622.0,1671.0,1541.0,0.06677123011427291,0.3593248188811711,0.062401971767869144,0.05754724027186496,14709.0,23572.0,2390.0,16544.0,42506.0,1.6025562580732884,2.8897953633829627,0.8802748524908507,0.08925237134961536,0.6178205989991784,1.5873478228396445,0.5492941967286579,6.4607603767003825,41.70910359260551
121,90603.0,Los Angeles,CA,2016.0,20325.0,2160.0,4851.0,1091.0,1176.0,0.10627306273062731,0.23867158671586716,0.05367773677736777,0.05785977859778598,7399.0,5287.0,2637.0,30404.0,38328.0,0.7145560210839302,5.180159481010947,0.2601230012300123,0.12974169741697417,1.495891758917589,1.8857564575645756,0.36403444034440346,3.922016684802321,13.415669205658324
122,90604.0,Los Angeles,CA,2016.0,41371.0,3107.0,11966.0,2196.0,1898.0,0.07510091610065021,0.28923642164801433,0.05308066036595683,0.04587754707403737,2296.0,749.0,188.0,891.0,1828.0,0.32621951219512196,0.7961672473867596,0.018104469314253947,0.004544245969398854,0.02153682531241691,0.04418554059606971,0.055497812477339196,5.294979846097472,19.776841333821913
123,90605.0,Los Angeles,CA,2016.0,41305.0,2990.0,13503.0,2221.0,1953.0,0.07238833071056773,0.32690957511197194,0.05377072993584312,0.04728241133034741,2769.0,7169.0,1281.0,10782.0,19232.0,2.5890213073311665,6.945467677862044,0.17356252269701006,0.031013194528507444,0.2610337731509502,0.46560949037646776,0.06703788887543881,4.610369381397419,17.0173564753004
124,90606.0,Los Angeles,CA,2016.0,32499.0,2567.0,11340.0,1909.0,1739.0,0.078987045755254,0.34893381334810303,0.05874026893135174,0.05350933874888458,4783.0,4651.0,653.0,7420.0,12724.0,0.9724022579970729,2.660255070039724,0.1431120957567925,0.020092925936182653,0.22831471737591927,0.3915197390688944,0.14717375919259054,5.883662114314617,24.978249873545774
125,90620.0,Orange,CA,2016.0,46550.0,2462.0,12030.0,2134.0,2777.0,0.05288936627282492,0.25843179377013964,0.045843179377013966,0.059656283566058003,14108.0,2112.0,1152.0,3861.0,7125.0,0.14970229656932238,0.5050326056138361,0.04537056928034371,0.024747583243823847,0.08294307196562836,0.15306122448979592,0.3030719656283566,4.460848568471887,16.293549499827527
126,90621.0,Orange,CA,2016.0,35168.0,1720.0,10441.0,1559.0,1506.0,0.048908098271155595,0.2968892174704277,0.04433007279344859,0.04282302092811647,1735.0,1218.0,329.0,3508.0,5055.0,0.7020172910662824,2.913544668587896,0.03463375796178344,0.009355095541401274,0.09974977252047315,0.14373862602365786,0.04933462238398544,5.39385906781533,25.244091009498568
127,90623.0,Orange,CA,2016.0,15886.0,885.0,3119.0,639.0,714.0,0.05570942968651643,0.1963363968273952,0.04022409668890847,0.04494523479793529,12338.0,17351.0,2730.0,19016.0,39097.0,1.406305722159183,3.1688280110228564,1.0922195643963237,0.1718494271685761,1.1970288304167191,2.461097821981619,0.7766586931889714,3.0181268882175227,7.8237663645518625
128,90630.0,Orange,CA,2016.0,49093.0,2669.0,9885.0,2026.0,2055.0,0.0543662029209867,0.20135253498462102,0.04126861263316563,0.0418593282137983,13042.0,4301.0,981.0,7554.0,12836.0,0.32978070848029445,0.984204876552676,0.08760923145866009,0.019982482227608823,0.15387122400342207,0.261462937689691,0.26565905526246103,3.6399814900509018,13.756902668517661
129,90631.0,Orange,CA,2016.0,68971.0,5017.0,19928.0,3470.0,2877.0,0.07274071711298952,0.288933029824129,0.0503110002754781,0.04171318380188775,18336.0,6256.0,1402.0,7888.0,15546.0,0.3411867364746946,0.8478403141361257,0.09070478896927694,0.02032738397297415,0.11436690783082745,0.22539908077307855,0.26585086485624393,5.162411971830986,23.852846244131456
130,90638.0,Los Angeles,CA,2016.0,49876.0,4024.0,10862.0,2412.0,2390.0,0.08068008661480472,0.21778009463469405,0.04835993263292967,0.04791883872002566,12569.0,9863.0,1337.0,13676.0,24876.0,0.7847084095791232,1.9791550640464635,0.19775042104418958,0.026806480070575026,0.27420001603977867,0.4987569171545433,0.2520049723313818,4.065887698799092,13.790327815644273
131,90640.0,Los Angeles,CA,2016.0,63461.0,3833.0,20415.0,3324.0,3943.0,0.060399300357700005,0.32169363861269124,0.05237862624288933,0.06213264839822883,12000.0,9293.0,3197.0,22363.0,34853.0,0.7744166666666666,2.9044166666666666,0.14643639400576733,0.050377397141551504,0.3523896566395109,0.5492034477868297,0.18909251351223585,5.162919079035951,19.743907365019524
132,90650.0,Los Angeles,CA,2016.0,106360.0,5334.0,32184.0,5643.0,6085.0,0.05015043249341858,0.3025949605114705,0.05305566002256487,0.0572113576532531,14612.0,7961.0,1970.0,13942.0,23873.0,0.5448261702710101,1.6337941418012591,0.07484956750658142,0.018522000752162468,0.13108311395261377,0.22445468221135764,0.13738247461451675,6.187914649453112,28.252644791106327
133,90660.0,Los Angeles,CA,2016.0,63684.0,4224.0,20083.0,3711.0,3821.0,0.06632749199170906,0.31535393505433074,0.05827209346146599,0.05999937189875008,8153.0,6534.0,1689.0,13558.0,21781.0,0.8014227891573654,2.6715319514289217,0.10260033917467495,0.026521575277934802,0.21289491866088814,0.3420168331134979,0.12802273726524716,6.135819209039547,27.05830508474576
134,90670.0,Los Angeles,CA,2016.0,16266.0,1302.0,5149.0,1001.0,1010.0,0.0800442641091848,0.31654985860076235,0.06153940735276036,0.062092708717570395,26602.0,2221.0,191.0,3255.0,5667.0,0.08348996316066461,0.21302909555672506,0.13654248124923152,0.011742284519857371,0.200110660272962,0.3483954260420509,1.6354358785196115,6.26299311208516,33.35420580254644
135,90680.0,Orange,CA,2016.0,30373.0,1467.0,9277.0,1383.0,1794.0,0.048299476508741314,0.30543574885589175,0.045533862311921774,0.0590656174892174,9927.0,161.0,252.0,1684.0,2097.0,0.016218394278231088,0.2112420670897552,0.005300760543904126,0.00829684259045863,0.05544397985052514,0.0690415829848879,0.32683633490270964,6.6944256375536,31.478221620401715
136,90701.0,Los Angeles,CA,2016.0,16842.0,730.0,3879.0,797.0,1125.0,0.04334402090013063,0.230317064481653,0.047322170763567276,0.06679729248307802,4309.0,865.0,571.0,1766.0,3202.0,0.20074263170109075,0.743095845903922,0.05135969599809999,0.0339033368958556,0.10485690535565848,0.19011993824961407,0.25584847405296285,5.21076923076923,25.016923076923078
137,90703.0,Los Angeles,CA,2016.0,50442.0,2545.0,8237.0,2325.0,2019.0,0.050453986757067526,0.16329645929978986,0.046092541929344595,0.040026168668966335,42773.0,12963.0,2048.0,26882.0,41893.0,0.3030650176513221,0.9794262735838029,0.25698822409896516,0.040601086396257084,0.5329289084493081,0.8305182189445304,0.847963998255422,2.6714960117206576,7.409083509685821
139,90706.0,Los Angeles,CA,2016.0,77687.0,3313.0,24757.0,4711.0,3715.0,0.04264548766202839,0.3186762263956647,0.060640776449084145,0.0478200986007955,19967.0,10607.0,4505.0,14388.0,29500.0,0.531226523764211,1.4774377723243353,0.13653507021766834,0.05798911014712886,0.18520473180841068,0.37972891217320787,0.2570185487919472,6.767753623188407,36.09384057971015
140,90710.0,Los Angeles,CA,2016.0,27914.0,1623.0,8737.0,1391.0,1251.0,0.05814286737837644,0.31299706240596115,0.049831625707530275,0.044816221250985167,32432.0,29927.0,5358.0,15128.0,50413.0,0.9227614701529354,1.5544215589541195,1.0721143512216091,0.19194669341549042,0.5419502758472451,1.8060113204843449,1.1618542666762197,7.31459170013387,49.39705488621152
141,90712.0,Los Angeles,CA,2016.0,31722.0,1569.0,8006.0,1547.0,1385.0,0.04946094193304331,0.25238005169913624,0.04876741693461951,0.04366055103713511,11554.0,15846.0,4867.0,14205.0,34918.0,1.3714730829150077,3.0221568288038774,0.4995271420465292,0.1534266439694849,0.4477964819368262,1.1007502679528403,0.36422671962675746,4.331581252737626,20.523872098116513
